reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,,1,2,3,4,5,avg
40f8043b-7554-4478-8162-8fb2af7ce557,Kevin,https://play-lh.googleusercontent.com/a/ACg8ocJoJv7YzBFHj8Q5a2i0WoHFy1qdGpqIoO0A8BzMIzBSz4bOMg=mo,"truly terrible n worse experience ever.grab cant even GENERATE A STATEMENT ON YEARLY PETROL EXPENSES FOR TAX SUBMISSION EVEN THOUGH THE PAYMENT WAS MANAGE N DEDUCTED ON CASH WALLET THROUGH GRAB FINANCEEEEE!!!!!!!!EFFORT WASTED HOURS SPENT ON PHONE,EMAILS N ALL CHANNEL....WHAT A JOKE THIS IS",1,0,5.367.0,10/1/2025 19:46,,,5.367.0,,,,,,,
4ca8bf5b-481e-4215-932b-399798cc81d9,Garry Philip,https://play-lh.googleusercontent.com/a-/ALV-UjU5J_7K4c5ATBIDnYWEPI2T71zQpb9st0HQxF3n0jNh3njGWk8Mow,Not recommended,1,0,5.364.0,10/1/2025 19:15,,,5.364.0,,,,,,,
a0b4d170-d42c-4bdc-879b-b65ab7d751d5,Nyinyi Naung,https://play-lh.googleusercontent.com/a-/ALV-UjWuRc0_7eykZIsegF2WIntKjBbhG0Oi8p73p38tjGpNeVGBHwL7,like,5,0,5.367.0,10/1/2025 19:13,Hi! Sorry you felt this way! Mind letting us know the issues you are facing?,6/7/2018 20:43,5.367.0,,,,,,,
dbef8371-3886-4356-b5cf-8e2136b18973,Robert Vicente,https://play-lh.googleusercontent.com/a/ACg8ocJ4MHOTy1iLiOYCfnfCTg2qUz6rGlfgdI_KNq34_b9iCDRVSA=mo,Good app and earnings,5,0,5.364.0,10/1/2025 19:09,,,5.364.0,,,,,,,
136d522f-7086-45bc-a325-ba48ce33bd54,Ken,https://play-lh.googleusercontent.com/a/ACg8ocJOcrHQdbjifd-CBX7TWdfFoL4Oi05cH3tFfIIl60ZWsKpB2dk=mo,Aplikasi lintah darat ngorbanin driver biar banyak yang make mending indrive deh so penting aplikasi asing aja banyak gaya trip harus nunggu 2 jam aplikasi sampah,1,0,5.367.0,10/1/2025 18:40,,,5.367.0,,,,,,,
26682a0e-d06c-4d05-8d08-6aa9f5ed5030,ahmad gozali,https://play-lh.googleusercontent.com/a-/ALV-UjVxax15vOTzQpKPKgRppJyr8TZe0mz6aZOSVsN8mFRWvw2Qr-4L,Mantap,5,0,5.364.0,10/1/2025 18:22,,,5.364.0,,,,,,,
885423c1-3460-4437-a63a-85be5a31f96e,Mamun Sordar,https://play-lh.googleusercontent.com/a/ACg8ocJO824HkyZyjQP3FN0b4EBUw2czbEG_xAe76loUE79qGf89jw=mo,nice app,5,0,5.364.0,10/1/2025 17:23,,,5.364.0,,,,,,,
90aa604b-ecb9-4baa-8946-4476edb631bd,mark G,https://play-lh.googleusercontent.com/a-/ALV-UjXWR91FozAToa7GF0AWWt06s92Gi9h7tKzA2dV8lTh3xh8YFgV7,Sometimes ok Sometimes not,5,1,5.367.0,10/1/2025 17:23,,,5.367.0,,,,,,,
48276c7f-8a5f-4417-8035-e8161d0918ef,agung wibowo,https://play-lh.googleusercontent.com/a/ACg8ocLehwDQtNfGn39ynlN1KisRU6zbUp9pJvoWrdPPARw_DdmcVw=mo,Grab maps kenapa dipaksakan? Buat susah saya saja di jalan. Saya terbiasa pakai Waze,5,0,5.364.0,10/1/2025 16:48,,,5.364.0,,,,,,,
bd2fa600-e45d-42ce-af00-deb9e754a3a8,Reuben Coloradoubungen,https://play-lh.googleusercontent.com/a-/ALV-UjVGOQCyHzmtKVck67VIxIYu45BwnTv3fg5KYiJL_nf2YxIa70G3,The best,5,0,5.363.0,10/1/2025 16:20,,,5.363.0,,,,,,,
b3d3f584-3880-4580-a17e-5fcce479e665,Jagged Moto,https://play-lh.googleusercontent.com/a-/ALV-UjXPn5nfxiOAJ98nf7o0sH5NI6EBzWgiwUmUL1pRGH2YU_zmNew,It hangs when the booking is finished,3,0,5.367.0,10/1/2025 15:46,,,5.367.0,,,,,,,
ab57a00f-19b2-4dd1-aa37-eba8ab1affae,RICKY MARANDE,https://play-lh.googleusercontent.com/a/ACg8ocI45agCtBqEubEWwLDprtZhovFNsK152oWPHkntp2WS3ivnKg=mo,super good,5,0,,10/1/2025 13:52,,,,,,,,,,
74264ed2-3b74-4e30-81a4-19ed67ed4673,Jao Tiama Ibañez Jamora,https://play-lh.googleusercontent.com/a-/ALV-UjVb584zx2_9JW3eOF0EFB_mg71E2vXYb7ecp_N8Ah7Tiv9_nMBg,Maasahan,5,0,5.364.0,10/1/2025 13:36,,,5.364.0,,,,,,,
b10c1ced-a628-4590-8404-55ba15ba7038,Heinmin Heinmin,https://play-lh.googleusercontent.com/a-/ALV-UjX4QkQbYglsE_xwM-1fSiZvTf2jxUs_eXo67WFiC_YP2NumvCii,Good,5,0,5.367.0,10/1/2025 13:28,,,5.367.0,,,,,,,
987c3654-3e96-46a1-9d64-c1c2cabe6cdc,aqil hilmi,https://play-lh.googleusercontent.com/a-/ALV-UjW5U_3aL45m8emO9oiQfeLvKrfb6uNd3hn2JlK12TL1HQAsPuI,i love it,5,0,5.367.0,10/1/2025 13:25,,,5.367.0,,,,,,,
1ca445e0-1bcc-4a60-b57b-2dfc2f0690a0,izzuddin romzi,https://play-lh.googleusercontent.com/a/ACg8ocIVg9KBew9qNhLJYHX_kq29OLItbaG9BpESOCcGIcu0Msiq9Q=mo,Boleh buat income utama/sampingan,5,0,5.364.0,10/1/2025 12:34,,,5.364.0,,,,,,,
319d0380-c814-4780-b447-a4a5cc21415c,HH Yeon,https://play-lh.googleusercontent.com/a/ACg8ocKIYwxjzjB5t1AtFn4nZr2VWTrePqZM0bflaBVnLPdNYPPAew=mo,"The grab navigation sucks. Always recommends a longer route, when there are shorter routes, always recommends a route with erp, when there is an alternative route without erp with same eta, and inaccurate eta( keeps fluctuating throughout the whole journey . e.g. eta 12.05pm, then 12.07, then 12.03, then 12.15, then 12.09, then 12.03, u get the idea .... ). Only saving grace is it will lead u to the exact pick up and drop off points. It's also very difficult to get help when u need urgently.",1,25,5.364.0,10/1/2025 11:25,,,5.364.0,,,,,,,
a5e8dd42-0822-44bd-8bac-6b2bdbb904fe,Lheto Mission,https://play-lh.googleusercontent.com/a-/ALV-UjUoNqtFmn1BZJJsnm49YD-Vyf-NInnAQWnFE_eWuYhVZcoLNI8eMA,Insufficient booking,5,0,5.367.0,10/1/2025 10:46,,,5.367.0,,,,,,,
67dd3865-fe1e-432a-ab6b-3e30606292ae,Irsan Iriawan,https://play-lh.googleusercontent.com/a/ACg8ocI8LDXx1YNysiPWNrlqX4cDVV2uB6k78KilY2mfA1RxLNbo9A=mo,Not bad,3,0,5.367.0,10/1/2025 10:16,,,5.367.0,,,,,,,
060d80fe-fac0-4a31-b8e1-44098676e5c0,Adones Pulgo,https://play-lh.googleusercontent.com/a/ACg8ocJw3g87DwYUko_qBewf-fOksSfu8jfGzQsGCPgE7O9dAahyZw=mo,"Hidi na nakakatulong sa mga driver, tanging Sarili lang nila kanilang iniisip",1,0,,10/1/2025 9:25,,,,,,,,,,
85bb0261-c63c-4116-b3e3-143e84c81c71,Ridwansyah -,https://play-lh.googleusercontent.com/a-/ALV-UjUqmV-xn5TesAMAb6BZQXjKC8xL1ndElpRhAclRzn9UGNufS3y_,Amazing,5,0,5.364.0,10/1/2025 5:56,,,5.364.0,,,,,,,
e6c8f224-bf06-4935-a21e-bff0e58da6bb,Jay Mar Lora,https://play-lh.googleusercontent.com/a-/ALV-UjXnH4jvyZqI6NFAvmaxCUnDXOSgCLDKjkW_IOCB3y8KNvDD2bZz,sana bumalik na ang 4 set destination. Salamat po.,5,0,5.364.0,10/1/2025 3:30,,,5.364.0,,,,,,,
ae0d07ce-02b7-4f66-aadb-0b62b6cd4577,Jojo Mendiola,https://play-lh.googleusercontent.com/a-/ALV-UjWAYdxKuAHXZMJsuOQQv2tC6EKP1rTQS-LMHBUnaAy3FbmTKgnm,maganda po kumikita po ako,5,0,5.367.0,10/1/2025 2:05,,,5.367.0,,,,,,,
f740f3a0-d353-4475-8839-130eeb75dbd2,Januar Eko D Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjU9DtnE4h_WarinFi4-8k76RWlgCGPSaV78M9PtDztYrwgIkpFU,"Sy driver grabcar sejak 2017. Kalau tidak salah dulu map dapat berubah / di pindah ke google map dgn mudah. Pd th 2024 ini aplikasi grab sdh banyak perubahan, tapi sangat disayangkan, map sering sekali bermasalah. Baik penjemputan ataupun pengantaran. Tolong perbaiki kendala MAP dan GPS ini. Agar para driver baik roda empat atau roda dua dapat terbantu. Terima kasih.",3,0,5.364.0,9/1/2025 23:44,,,5.364.0,,,,,,,
5af2045c-60c1-46a8-9891-b98f3fc07366,mohammad alif abdul manan,https://play-lh.googleusercontent.com/a/ACg8ocKY02za-XIPWvlW7A7V9H_7NPDir7IjLYQIaA_SKe5blUZehg=mo,only care for passenger and not driver..,1,0,5.364.0,9/1/2025 23:09,,,5.364.0,,,,,,,
6f3afe4f-58ba-40bd-ac76-ed2f5cb9cf6a,Mohd Farid,https://play-lh.googleusercontent.com/a/ACg8ocI4mjzfpw83hKATvWSLxmWpk2U_I3BZVK2CJi22JknW1_p-bg=mo,"Grab not reasonable .. Grab aniaya driver2 dgn systems yg bodoh, passenger buat hal driver kena tidak adil, driver Akan kena penalty atau amaran dari grab walaupun tidak buat salah. saya harap suatu hri nanti Akan ada E-Hailing yang lain atasi grab Dan masa itu grab tidak lagi di gunakan lagi. Grab rasicm, fare always lower fare. Government no more care about this nonsense fare and ignore with grab",1,2,5.359.0,9/1/2025 22:27,,,5.359.0,,,,,,,
c5d24918-8a78-443a-a855-f90d3515a4bc,Omar Engkadah,https://play-lh.googleusercontent.com/a/ACg8ocINFI5fYwXsApR17Iwba_OfTBQjeE_hSIbadVDeWYr_A9IkyQ=mo,20 year driver,5,0,5.364.0,9/1/2025 21:52,,,5.364.0,,,,,,,
cac12ef0-e65a-454a-a5ab-5ff33ff8737c,E zam,https://play-lh.googleusercontent.com/a-/ALV-UjXKANsZanc4KCpNeOpknB3kwKQ6D0GeWlXp3ygjq_dzf1YU8c4J,nice fare,5,0,,9/1/2025 21:20,,,,,,,,,,
d3a4d21b-9612-4b13-9fa5-cce391b72720,iskamding azizan,https://play-lh.googleusercontent.com/a-/ALV-UjVlaweqZtjoKjK-JKuIhacUmSlTD3C4tiwr8j5bLNS2PUXpwG2z,It's been a long time since I couldn't get a pickup to go to KLIA. ever since 👉 ADVANCE BOOKING..,1,10,5.364.0,9/1/2025 21:06,,,5.364.0,,,,,,,
1c991a1f-f65e-4cb1-be0e-0239fc038ba1,Neuro Danish,https://play-lh.googleusercontent.com/a-/ALV-UjUYJRIiVJ34gqLYQw4Iu0QjVGI51avx0OXDvFpUjRL7YzAPzyCO,Job slow,1,0,5.364.0,9/1/2025 19:39,,,5.364.0,,,,,,,
0a236cb6-e978-4500-b310-117d25e2d053,Ruri Sutriani,https://play-lh.googleusercontent.com/a/ACg8ocJxRouwJRF2ejTJ56NlA7IBLVny6oLGI4isMYtmKw5j4kES3Q=mo,Securitynya mempersulit mitra. Sy hrs pake sepatu. Suruh training aja sama security bca. Bgmn bersikap pd customer,1,0,5.356.0,9/1/2025 19:02,,,5.356.0,,,,,,,
862591f6-994b-4789-b043-8f780874b7a5,Kalma Lang,https://play-lh.googleusercontent.com/a-/ALV-UjVbxlLJWho2nzZdiJhPu-RWo7veCPD81l5ee1fIsmK0pRqm,Very nice,5,0,5.364.0,9/1/2025 18:40,,,5.364.0,,,,,,,
7d636476-c857-48ab-81ae-d3abe8c58c09,saud k,https://play-lh.googleusercontent.com/a/ACg8ocIp5cH-YQ1JZpkKm6wycHsjVGWVROSifH74ptav_3NZsAcNlw=mo,"all drivers getting poorer by the day because of the fare not following approved taxi meter standeds ,while all maintenance getting high ,the fare should be regulated and fair to all parties , 20 k.m rm 2o ,this is 1978 fare..when is government regulating the correct fare for base kilometers and minutes ..every app comes and kills the poor drivers....",2,19,5.367.0,9/1/2025 17:49,,,5.367.0,,,,,,,
12f3fc69-437b-402c-9016-20cb52fbe705,Hafsham Hamzi,https://play-lh.googleusercontent.com/a-/ALV-UjW_2beXEnttl_CHaXcMS8axXxP_mtMTrcDfYBLrldjOBQ-0nvrG,chance to get booking is too slow..please improve,3,1,5.364.0,9/1/2025 17:12,,,5.364.0,,,,,,,
cdf7a31f-e1b6-4531-bad7-ed601c90f27c,Gabriel Egilbert Dumagil,https://play-lh.googleusercontent.com/a-/ALV-UjWZ3iRat7nupLe_AZj8edwkGjHIAmS3VKLfsIiJurGiobsQnDI,The best app,5,0,5.364.0,9/1/2025 17:08,,,5.364.0,,,,,,,
a3dce496-d625-42f6-80f4-aafa0092b2a9,Thomas Thomas,https://play-lh.googleusercontent.com/a/ACg8ocITCkKNKzNqCp90nfLInOhrvNFEMGfMANHsbFli_vVuOfS_0A=mo,Is a good app,5,0,,9/1/2025 16:35,,,,,,,,,,
a65e7638-d4d5-4906-94a5-bbe7f46d21da,Alan Lee Lik Chuan,https://play-lh.googleusercontent.com/a-/ALV-UjW-LWtBwAuKbXEmoafn9FAIGAxA6H89A8VxhCa5_wKjcvC0NXIW,Four week still no shift can book.,1,1,5.364.0,9/1/2025 16:22,,,5.364.0,,,,,,,
5492281d-6477-4a80-9d2a-2c9be6b4abf0,emi rates,https://play-lh.googleusercontent.com/a-/ALV-UjVdLkWmBOFvcr9WzL8OJPQWpUQsi0mRSt8gJk6-1Whqb21lpts,Awesome,5,0,5.364.0,9/1/2025 16:00,,,5.364.0,,,,,,,
94a994b8-c980-42b4-8b6e-31c1d22a50be,cris decepida,https://play-lh.googleusercontent.com/a/ACg8ocLLhqDbQYCkSnT9SQtDwE7Xw-UrvKYjGyvwvIp8cdyqR9nzG3g=mo,Up date map grab thank you sa grab work it naman,5,0,5.367.0,9/1/2025 15:13,,,5.367.0,,,,,,,
ef23b1c3-ff3a-4d91-9b95-1c5f3f0b964b,Eldin Yahon,https://play-lh.googleusercontent.com/a/ACg8ocK0kURFHBw2HGVEfK0RxO5HE1Xcrq0HyNhVsrqmhFNODVgLXQ=mo,Grab is big help of daily needs,5,0,5.364.0,9/1/2025 15:05,,,5.364.0,,,,,,,
f2398a4a-0201-455e-a9b6-2bb2e588cf20,Aldith .L,https://play-lh.googleusercontent.com/a/ACg8ocL23VlXV66rOQAUwx08Nj_6rFNefcJfUWPb2ZQJYk_eupHxo74=mo,"customer yg cancel, nilai penerimaan driver yg kena, tolol sistem grab",1,0,5.364.0,9/1/2025 14:18,,,5.364.0,,,,,,,
6d93a103-ab0b-4946-8aef-9755970359a2,shah,https://play-lh.googleusercontent.com/a-/ALV-UjValP_qqV326HTo8ROkhmIyrreaO06XaZREZFgWGESbw7szArsk,Apps not fair with rider! Customer service also very useless!,1,0,5.364.0,9/1/2025 14:09,,,5.364.0,,,,,,,
1ea503d6-6bdd-4587-96b8-2164083c733f,Carlito Castro,https://play-lh.googleusercontent.com/a-/ALV-UjWeaxDw8sMUtQf3XuYuz1kqyO5zZvucbSy7c77XyV9Kcn81pJU,Thank you to support many filipino people❤️,5,0,,9/1/2025 13:06,,,,,,,,,,
8db34f94-04bc-43de-b94b-b40dd1585cae,Jiser Ragasa,https://play-lh.googleusercontent.com/a-/ALV-UjX5-8w9zfo_gwvQvIDC5eaNUlWFkToyEYcFc-ErNO36TQk9HNc,Thanks sa araw2x na binigay mo na kita saakin kahit matumal atlist miron naman mauwi na pira.. Mo,5,0,5.364.0,9/1/2025 12:37,,,5.364.0,,,,,,,
742c558a-0fe9-4375-b8b2-d1e8f5f79710,Gaddy Curameng,https://play-lh.googleusercontent.com/a/ACg8ocKELGXKqajOQ5o6t3Izufb5XXk5hD8RkS_WYQPS3lMwR3uWBQ=mo,The Best Grab,5,0,5.364.0,9/1/2025 11:07,,,5.364.0,,,,,,,
283b3427-1ba0-41dd-9a24-f5c91b22539e,hairaa,https://play-lh.googleusercontent.com/a/ACg8ocI7j-oWWSzCAxqKBVtZ7ebrSSyoyTXYj0HqP8IbIVrEAYtkbA=mo,is good to relax job and find more side income,5,0,5.364.0,9/1/2025 9:59,,,5.364.0,,,,,,,
1f06b2a9-21f3-4d90-8951-c2c47c1718aa,edTV Harana,https://play-lh.googleusercontent.com/a-/ALV-UjW4ZzgLxk81C5iCWE21bGba4_77VfiTqn1y9TrLPeks7_2mVGHg,Great apps,5,0,5.364.0,9/1/2025 9:30,,,5.364.0,,,,,,,
5f5d7dcf-c1f2-45de-be49-cb9f8958d591,Yancy Bautista,https://play-lh.googleusercontent.com/a-/ALV-UjUZLcJDhVJBJL1nmbhEmeI1OVJKVNE13MV8I29YfeHJLVB993c,The best app,5,0,5.364.0,9/1/2025 8:42,,,5.364.0,,,,,,,
26497883-5e22-4532-8d92-f30d78bed102,Gogocar Aninrat,https://play-lh.googleusercontent.com/a/ACg8ocIUA_CsgujIt23ieAV5VM6X-DNVmBEfZayNc6IBsZN9NqvCng=mo,"Kenapa navigasinya untuk ""Pengantaran"" dipaksa default pakai 'grab navigasi' dgn alasan penumpang memilih spesifik rute, harusnya opsional dong bisa pilih navigasi sesuai dengan kebiasaan user sungguh menyusahkan aplikasimu",1,0,5.364.0,9/1/2025 6:19,,,5.364.0,,,,,,,
aa81dfb1-7be7-4938-80c5-ce50f879de6c,Ahmed JUMAAH,https://play-lh.googleusercontent.com/a/ACg8ocL0r2b33PSvhmnCDb_2Xc7Y-PCbAUt1Jx6mLwLwjoBAB9CEFg=mo,uiuereunmgunm,5,0,,9/1/2025 2:22,,,,,,,,,,
ba2b14da-dcf2-4f76-affe-5cafe832ecfe,Clint Archie Supilanas,https://play-lh.googleusercontent.com/a-/ALV-UjU2EHKtJKlC-m-SD5UI6WgoxI7OcqioU7SrF42kT8ArZF-LPL8,Sobrang gandang opportunity,5,0,5.364.0,9/1/2025 1:48,,,5.364.0,,,,,,,
4a554b18-4a17-41b5-bfc4-1baa0b03ef35,Kelvin Chua,https://play-lh.googleusercontent.com/a/ACg8ocJUZczubBSLtPhf4FLj6yv8VtrtvMezZu0qSya1wFsEv2Dg7w=mo,"Grab could your company answer to us PMA rider account, why why why !!! Nowadays we PMA account rider very hard to get orders to earn income to support our family. If GRAB HQ you all intended to cut away PMA rider account do let us know and don't let every PMA rider like fools outside waiting for no order at all. I'M REALLY TO WAIT ANYONE FROM YOU COMPANY TO EVEN COME AND FIND ME. WE PMA RIDER IS HUMAN BEING ALSO. 2 days spend hours of waiting totally 0 order at all. What's going on",1,14,5.364.0,8/1/2025 23:56,,,5.364.0,,,,,,,
3d2af765-20dc-4e03-9fd3-a559f6f8442f,suilly Latib,https://play-lh.googleusercontent.com/a/ACg8ocJgQCJ49v9HCL8V4L-a3kuSba0V7sp8fmnUZDTmDt-vYdTD1Q=mo,Very useful,5,0,,8/1/2025 22:59,,,,,,,,,,
7a8fb9d7-fdac-4ca5-acda-ba5680f99764,Aten Fiza,https://play-lh.googleusercontent.com/a-/ALV-UjXAOTeA7mm1vxrJhFYWOCpkkR5gdZt4yq3WcyIWI6gBAg9CMPww,nice apps 👍,5,0,5.364.0,8/1/2025 22:55,,,5.364.0,,,,,,,
56a040ef-2f37-4ee2-8f79-035015e83a66,Alaric Chee,https://play-lh.googleusercontent.com/a/ACg8ocJGGsPR7xyG_Zl1wlH2j6vvgZCCSk3XZuoOdEj5FP4EuKA8Qg=mo,"Out of service, what a terrible app haha",1,0,,8/1/2025 22:22,,,,,,,,,,
6cd7cbfc-73cd-4ba8-aa12-a40c84f25797,zailani othman,https://play-lh.googleusercontent.com/a-/ALV-UjWzujS4V775y5YaQz395BsQ_50m_GTklBgk69w_eGTP9Y8CMe8S,Excellent,5,0,,8/1/2025 21:22,,,,,,,,,,
d2890cd8-6a0d-4c17-8dba-34d37275f419,Mark anthony Evasco,https://play-lh.googleusercontent.com/a-/ALV-UjWGwlShsNBPjV9de-4ysFraCUkKrpTvfu4DNW1rO4iBmmyPP1JR,Salamat po malaking tulong po sa kagaya ko na me pamilya salamat grab❤️,5,0,5.364.0,8/1/2025 19:26,,,5.364.0,,,,,,,
c38b6632-bc5d-4544-a6b0-5e0a201912d7,Michael Nacuray,https://play-lh.googleusercontent.com/a/ACg8ocJhl0_PA1F-J4CMvWdnb1XvtE7EjqrwjERVW6jTTh00q-_E0A=mo,"Fare is very Fair, what the management think",1,0,5.364.0,8/1/2025 18:57,,,5.364.0,,,,,,,
921c3da3-0146-4e3c-837a-e24b03d3c05e,Amirul Paiman,https://play-lh.googleusercontent.com/a/ACg8ocJh_D0_nsKOzklDWw0tG4VVBSLp6chFt8QU5KhYeCLnkmfB78c=mo,perfect place for me get rezeki 🤲🏻🥰 inshaAllah amin,5,0,5.364.0,8/1/2025 18:40,,,5.364.0,,,,,,,
78d7e0b8-f313-44fd-a7a9-bc8a27137593,Muhammad Zulkarnain,https://play-lh.googleusercontent.com/a/ACg8ocJ1haXoACFBb3sd-r0aIdADl14DIurcWx9UVR8ySDY_-BEcxA=mo,Pin pick up jauh tak ade bonus pick up.. Buat insentif pick hour.. time pick hour tak ade oder.. babi suke bagi oder area hujan tiap kali hujan mesti kena,1,1,5.364.0,8/1/2025 17:47,,,5.364.0,,,,,,,
58c115df-a6c6-4427-a92a-5837a47a70b0,Michael Savoorian,https://play-lh.googleusercontent.com/a/ACg8ocKCoMx8EVnPyGBVOrPzxZ6zgA0F5uo2ryLbT6_VQNoogt6MAw=mo,"Good job,my issues resolved within 3 minutes.",4,0,5.364.0,8/1/2025 17:07,,,5.364.0,,,,,,,
94bba397-d40d-411a-9bc9-a0d01e059bef,Azmi Harun,https://play-lh.googleusercontent.com/a-/ALV-UjUoffpbBObr4QvP-GD6_SMxSr7o6YNSLpvyXmpaTbzzdPXsuc0,Superb,5,0,5.364.0,8/1/2025 15:58,,,5.364.0,,,,,,,
1c1b47b3-a700-4e16-90fe-deaf609f89b4,fajar wardika,https://play-lh.googleusercontent.com/a/ACg8ocLUsfSPI5_Q68KJZDcQpnoLDL0SNrmfasaqpnaoA-VmWaWhoA=mo,Verifikasi wajah sulit,1,0,5.362.0,8/1/2025 15:42,"
Hai Kak. Sebelumnya mohon maaf atas ketidaknyamanan yg Kakak alami ya 😔🙏 Setiap order yang masuk akan sesuai dengan pemesanan penumpang di area Kakak. Tips dan trik jitu untuk mendapatkan order bisa Kakak cek di sini ya https://grb.to/driverjobtips. Semoga makin banyak orderan lg ya Kak. Sukses selalu 😊🙏",3/2/2023 14:27,5.362.0,,,,,,,
68c13837-f0bf-40e0-ada8-5bbd68854e1f,Melchor Simudlan,https://play-lh.googleusercontent.com/a/ACg8ocLfeqcCvkG-NreLO4r77u5c2C01BvjwqZrcj1WmDiZJoD0YrtA=mo,Repfresh my account,5,0,5.364.0,8/1/2025 15:31,,,5.364.0,,,,,,,
60f46b14-06fd-4047-8643-5e9fc03a3caf,jeffrey delos santos,https://play-lh.googleusercontent.com/a-/ALV-UjV6Gm6mjxD1o78Gv72u-vOmWzhZ5YH-IzEUzZC7mDIre2uTSHE,ok,5,0,,8/1/2025 15:20,,,,,,,,,,
39c8e5ba-35d2-430f-a2c8-ab5e9d54ecc8,Raj Limbu,https://play-lh.googleusercontent.com/a-/ALV-UjV-P3f1H9N1U2U3wCShV5Ux4oShpqwFrqbyTkXe3cj-z2uYppmY,good,5,0,5.364.0,8/1/2025 15:20,,,5.364.0,,,,,,,
a14496bb-6fe1-4ca9-9d19-c2c67fdf3d5b,Haqqiqul Qalam,https://play-lh.googleusercontent.com/a-/ALV-UjXoG-of_U-nNDurkrvn2U9K-IfWTKir8d5xBIhRra1dqttgkWh5-g,Crazy.. The fare is too low... Grab doesn't care about the welfare of the driver at all.,1,0,5.364.0,8/1/2025 13:59,,,5.364.0,,,,,,,
01840111-b6db-4bbc-af15-a897d71926ff,hafiz molok,https://play-lh.googleusercontent.com/a/ACg8ocLlpoWQk2-6xq2RR-jZtOZT7ZON7To_GGXA3MZCQ008xL5nYcU=mo,Good,5,0,5.364.0,8/1/2025 13:17,,,5.364.0,,,,,,,
f39367fe-ef6d-44ff-b1d7-145062a98b31,Ella Orteza,https://play-lh.googleusercontent.com/a/ACg8ocIoIJa-APW59R8pmRmcCaKtYqx4fTGrlTim4Dfd-QRR2ABDBA=mo,Okey po sya malaking tuling sa amin mananakay po.,5,0,5.364.0,8/1/2025 13:11,,,5.364.0,,,,,,,
89cf8556-afdb-4bed-95e1-5e5014f85c71,Me2u Me2pac,https://play-lh.googleusercontent.com/a/ACg8ocLQ-SfCUQX-RFNRfKLAj5wah2SxoK0SLReVQ5LtBQVEgWRkzQ=mo,This is one of the best...unlike other app.,5,0,5.364.0,8/1/2025 13:06,,,5.364.0,,,,,,,
14861895-9e22-4bd8-9a24-0c396cddb1ef,Ceferino gonzales Perez,https://play-lh.googleusercontent.com/a-/ALV-UjW5G9HcRDg8Rq36s0EPvAK7z5TWE5MotmtwxYztQMPkcqYVPrA,Excellent app,5,1,5.364.0,8/1/2025 13:05,,,5.364.0,,,,,,,
3fb5dc03-45d7-414f-9fb0-d2c457d55522,Mayki,https://play-lh.googleusercontent.com/a/ACg8ocI6T7a6RIT0nL5nQdLngx_C_12FP0Vez9rQaz57qqAe_urqYA=mo,"Verifikasi wajah tidak ada notifikasi.. ongkos makin tidak sesuai.. driver sudah menjalankan sop tapi kena teguran.. ngutamakan kesenangan penumpang, tapi mengesampingkan kesejahterahan mitra..",1,0,5.364.0,8/1/2025 12:52,,,5.364.0,,,,,,,
5e19044e-0b39-4d95-a3b9-b30bdcd1d108,Killiuasz Peet,https://play-lh.googleusercontent.com/a-/ALV-UjXqg12iTDRt3lk0rWpwT9JosysyiXwHiWU7jsKQqTf7j0k6SBW2,Good good,5,0,,8/1/2025 12:43,,,,,,,,,,
8612b850-7f96-4577-9f92-24d495cda004,Fendy Daniel,https://play-lh.googleusercontent.com/a/ACg8ocL1XeBYPdduXy-PgI7EZyRBWweOKzmvFeAB2PaFL20fSLryZw=mo,No order,1,0,5.364.0,8/1/2025 12:02,,,5.364.0,,,,,,,
c78a8f49-2243-461d-a56a-aea52a9ae36c,Johnson Dela Cruz,https://play-lh.googleusercontent.com/a-/ALV-UjUmRt-3vru_rsrE3Sroiz-TQYYK18fU5z2vSniV1dpN7UrjoI40,Ok,5,0,5.364.0,8/1/2025 11:51,,,5.364.0,,,,,,,
34ef1d80-96ac-4d5d-9f48-29958932610f,Francisco Santilices,https://play-lh.googleusercontent.com/a-/ALV-UjUEoWzcc9ugVQYL43ZjKQEBkZ_btl0eO5ft-xk7xTNelGiGALg6,Thanks grab,5,0,5.364.0,8/1/2025 11:13,,,5.364.0,,,,,,,
21806305-3070-49a8-bb1a-963fe127bb12,Joyjoy Dela Cruz,https://play-lh.googleusercontent.com/a-/ALV-UjVnf62mnjO-VGnMrXOrItLKDAu8BR8eqs0m0DiggsvUt9POCJ1Z,"Grab,, Ano na?? Ilang beses na nagtaas Ng gasolina at diesel.. Operator na Lang tsaka kayo Yung kumikita.. paano Naman mga driver niyo..",3,2,5.364.0,8/1/2025 10:54,,,5.364.0,,,,,,,
3c20192a-8015-4439-acc8-9b1d2bfec6b7,Jodel Macalingay,https://play-lh.googleusercontent.com/a/ACg8ocKKGiXSc9YW5rVekp00dt3njej6lUpVkO0LPo8SmUahfbeg7Q=mo,Nice,5,0,5.364.0,8/1/2025 10:03,,,5.364.0,,,,,,,
